time_s,current_A
63564,2.1154769152219095
63565,2.1192360858126076
63566,2.119074298281753
63567,2.1189122477791886
63568,2.1148185190192503
63569,2.122518876531764
63570,2.1186593117197368
63571,2.125393729968535
63572,2.119002599152761
63573,2.121802171504435
63574,2.173312612314562
63575,2.2711462666857707
63576,2.2662564254528035
63577,2.270606989506252
63578,2.2723221729153282
63579,2.276688786841357
63580,2.2744415260940296
63581,2.2827958498727816
63582,2.2805543776415456
63583,2.2822914921762023
63584,2.281374628644625
63585,2.283115675620605
63586,2.283529756265506
63587,2.2879411014488773
63588,2.2923627851406327
63589,2.3007982174602226
63590,2.2972345760603807
63591,2.2923265290965027
63592,2.2914194402775956
63593,2.2958638435452334
63594,2.3003189851309704
63595,2.2980813626874164
63596,2.3038887448687637
63597,2.3029958210786767
63598,2.30344474267592
63599,2.313309647870554
63600,2.315121631203807
63601,2.3182852064160953
63602,2.3201080058648107
63603,2.3286830655262976
63604,2.3291747554104996
63605,2.3242605719155414
63606,2.326098770948081
63607,2.3292953077869183
63608,2.3304147587178385
63609,2.3291362558757838
63610,2.3373640206141486
63611,2.3401803775611
63612,2.3402827353149953
63613,2.343113102664829
63614,2.341857215060263
63615,2.3460656833157603
63616,2.3489207114069535
63617,2.358640231923587
63618,2.347808945803087
63619,2.357549553536442
63620,2.3576953955184354
63621,2.3716192775477194
63622,2.369041229072101
63623,2.371978739102487
63624,2.374927346056915
63625,2.376502267623816
63626,2.379469751854879
63627,2.383836979255046
63628,2.3868306728602913
63629,2.388443738931525
63630,2.3844876278658615
63631,2.40005593733564
63632,2.4003112702644205
63633,2.394970172910204
63634,2.4036204472773997
63635,2.402482836419223
63636,2.4083655337277876
63637,2.4086438542714146
63638,2.4061061306528604
63639,2.407789827814848
63640,2.41795421401655
63641,2.421087566732606
63642,2.4256495610510127
63643,2.424557068978434
63644,2.424120668355889
63645,2.437995726987077
63646,2.4419759686809788
63647,2.3245245152622873
63648,2.30084569526265
63649,2.307114939555048
63650,2.3105520006286575
63651,2.3154505002488515
63652,2.320380680963875
63653,2.3267886943725604
63654,2.3317896207081277
63655,2.3339188059256615
63656,2.3418839153934927
63657,2.3484431718780288
63658,2.352121755104792
63659,2.364618565200955
63660,2.369854902885661
63661,2.355987098582057
63662,2.3700608850067155
63663,2.3753570758435334
63664,2.3881025858857265
63665,2.392019508326823
63666,2.395963255208966
63667,2.398441261987234
63668,2.4039296324879973
63669,2.412456933922152
63670,2.415028865743878
63671,2.4206337432511256
63672,2.4262783663169043
63673,2.438023084468315
63674,2.448334267477355
63675,2.441972794064935
63676,2.4431959259458833
63677,2.537813058015843
63678,2.613287816976115
63679,2.6200017941197267
63680,2.6298742751997777
63681,2.6391480117555117
63682,2.6391480117555117
63683,2.6561535667933707
63684,2.668524377930731
63685,2.654607421544586
63686,2.636056553263618
63687,2.642239503529468
63688,2.6406937366319547
63689,2.631419748014416
63690,2.632965397610742
63691,2.632965397610742
63692,2.6391480117555117
63693,2.636056553263618
63694,2.634510954433497
63695,2.632965397610742
63696,2.632965397610742
63697,2.632965397610742
63698,2.636056553263618
63699,2.632965397610742
63700,2.634510954433497
63701,2.648423126216649
63702,2.646877191196898
63703,2.6391480117555117
63704,2.636056553263618
63705,2.636056553263618
63706,2.632965397610742
63707,2.6298742751997777
63708,2.634510954433497
63709,2.632965397610742
63710,2.634510954433497
63711,2.634510954433497
63712,2.654607421544586
63713,2.6406937366319547
63714,2.636056553263618
63715,2.648423126216649
63716,2.654607421544586
63717,2.636056553263618
63718,2.6406937366319547
63719,2.6391480117555117
63720,2.634510954433497
63721,2.637602194104537
63722,2.634510954433497
63723,2.632965397610742
63724,2.632965397610742
63725,2.6221474062590246
63726,2.6283288443822435
63727,2.6283288443822435
63728,3.106332458040845
63729,3.178070849631622
63730,3.181191923814266
63731,3.1671481795989243
63732,3.1749499483903922
63733,3.168708528554206
63734,3.1718290839912955
63735,3.176510377395135
63736,3.176510377395135
63737,2.6217095871685334
63738,0.0
63739,0.0
63740,0.0
63741,0.0
63742,0.0
63743,0.0
63744,0.0
63745,0.0
63746,0.0
63747,0.0
63748,0.0
63749,0.0
63750,0.0
63751,0.0
63752,0.0
63753,0.0
63754,0.0
63755,0.0
63756,0.0
63757,0.0
63758,0.0
63759,0.0
63760,0.0
63761,0.0
63762,0.0
63763,0.0
63764,0.0
63765,0.0
63766,0.0
63767,0.0
63768,0.0
63769,0.0
63770,0.0
63771,0.0
63772,0.0
63773,0.0
63774,0.0
63775,0.0
63776,0.0
63777,0.0
63778,0.0
63779,0.0
63780,0.0
63781,0.0
63782,0.0
63783,0.0
63784,0.0
63785,0.0
63786,0.0
63787,0.0
63788,0.0
63789,0.0
63790,0.0
63791,0.0
63792,0.0
63793,0.0
63794,0.0
63795,0.0
63796,0.0
63797,0.0
63798,0.0
63799,0.0
63800,0.0
63801,0.0
63802,0.0
63803,0.0
63804,0.0
63805,0.0
63806,0.0
63807,0.0
63808,0.0
63809,0.0
63810,0.0
63811,0.0
63812,0.0
63813,0.0
63814,0.0
63815,0.0
63816,0.0
63817,0.0
63818,0.0
63819,0.0
63820,0.0
63821,0.0
63822,0.0
63823,0.0
63824,0.0
63825,0.0
63826,0.0
63827,0.0
63828,0.0
63829,0.0
63830,0.0
63831,0.0
63832,0.0
63833,0.0
63834,0.0
63835,0.0
63836,0.0
63837,0.0
63838,0.0
63839,0.0
63840,0.0
63841,0.0
63842,0.0
63843,0.0
63844,0.0
63845,0.0
63846,0.0
63847,0.0
63848,0.0
63849,0.0
63850,0.0
63851,0.0
63852,0.0
63853,0.0
63854,0.0
63855,0.0
63856,0.0
63857,0.0
63858,0.0
63859,0.0
63860,0.0
63861,0.0
63862,0.0
63863,0.0
63864,0.0
63865,0.0
63866,0.0
63867,0.0
63868,0.0
63869,0.0
63870,0.0
63871,0.0
63872,0.0
63873,0.0
63874,0.0
63875,0.0
63876,0.0
63877,0.0
63878,0.0
63879,0.0
63880,0.0
63881,0.0
63882,0.0
63883,0.0
63884,0.0
63885,0.0
63886,0.0
63887,0.0
63888,0.0
63889,0.0
63890,0.0
63891,0.0
63892,0.0
63893,0.0
63894,0.0
63895,0.0
63896,0.0
63897,0.0
63898,0.0
63899,0.0
63900,0.0
63901,0.0
63902,0.0
63903,0.0
63904,0.0
63905,0.0
63906,0.0
63907,0.0
63908,0.0
63909,0.0
63910,0.0
63911,0.0
63912,0.0
63913,0.0
63914,0.0
63915,0.0
63916,0.0
63917,0.0
63918,0.0
63919,0.0
63920,0.0
63921,0.0
63922,0.0
63923,0.0
63924,0.0
63925,0.0
63926,0.0
63927,0.0
63928,0.0
63929,0.0
63930,0.0
63931,0.0
63932,0.0
63933,0.0
63934,0.0
63935,0.0
63936,0.0
63937,0.0
63938,0.0
63939,0.0
63940,0.0
63941,0.0
63942,0.0
63943,0.0
63944,0.0
63945,0.0
63946,0.0
63947,0.0
63948,0.0
63949,0.0
63950,0.0
63951,0.0
63952,0.0
63953,0.0
63954,0.0
63955,0.0
63956,0.0
63957,0.0
63958,0.0
63959,0.0
63960,0.0
63961,0.0
63962,0.0
63963,0.0
63964,0.0
63965,0.0
63966,0.0
63967,0.0
63968,0.0
63969,0.0
63970,0.0
63971,0.0
63972,0.0
63973,0.0
63974,0.0
63975,0.0
63976,0.0
63977,0.0
63978,0.0
63979,0.0
63980,0.0
63981,0.0
63982,0.0
63983,0.0
63984,0.0
63985,0.0
63986,0.0
63987,0.0
63988,0.0
63989,0.0
63990,0.0
63991,0.0
63992,0.0
63993,0.0
63994,0.0
63995,0.0
63996,0.0
63997,0.0
63998,0.0
63999,0.0
64000,0.0
64001,0.0
64002,0.0
64003,0.0
64004,0.0
64005,0.0
64006,0.0
64007,0.0
64008,0.0
64009,0.0
64010,0.0
64011,0.0
64012,0.0
64013,0.0
64014,0.0
64015,0.0
64016,0.0
64017,0.0
64018,0.0
64019,0.0
64020,0.0
64021,0.0
64022,0.0
64023,0.0
64024,0.0
64025,0.0
64026,0.0
64027,0.0
64028,0.0
64029,0.0
64030,0.0
64031,0.0
64032,0.0
64033,0.0
64034,0.0
64035,0.0
64036,0.0
64037,0.0
64038,-0.017194967051658815
64039,-0.013416208223553428
64040,-0.0139221367022362
64041,-0.014933283906229293
64042,-0.015766156297317417
64043,-0.015227328977707311
64044,-0.017950733189303934
64045,-0.017331378934250026
64046,-0.015715971060660368
64047,-0.014193238220794262
64048,-0.014838938791554979
64049,-0.017409146300638934
64050,-0.015856675046403753
64051,-0.018199446412038786
64052,-0.017743162229849813
64053,-0.020590094115607735
64054,-0.01934158853264646
64055,-0.018393687622610764
64056,-0.0219574716074372
64057,-0.020284837014142326
64058,-0.011514963936862532
64059,0.031710960153854016
64060,0.006012322386803286
64061,0.0
64062,0.0
64063,0.0
64064,0.0
64065,0.0
64066,0.0
64067,0.0
64068,0.0
64069,0.0
64070,0.0
64071,0.0
64072,0.0
64073,0.0
64074,0.0
64075,0.0
64076,0.0
64077,0.0
64078,0.0
64079,0.0
64080,-0.0021329353209090553
64081,-0.0009610950795864044
64082,-0.0040752028895330635
64083,-0.000648074450757835
64084,0.00010588767561462461
64085,0.0
64086,-0.00273426443684076
64087,3.709931015928202e-05
64088,0.0
64089,0.0
64090,0.0
64091,0.0
64092,0.0
64093,0.0
64094,0.0
64095,0.0
64096,0.0
64097,0.0
64098,0.0
64099,-0.00803626443563615
64100,-0.006327027541474166
64101,-0.008443714348417014
64102,-0.009704529051328866
64103,-0.008566586260024841
64104,-0.004903839001833328
64105,-0.00469540599916505
64106,-0.008054231709073606
64107,-0.004445818583326753
64108,-0.008222776032182563
64109,0.0032631531338578076
64110,0.0
64111,0.0
64112,0.0
64113,0.0
64114,-0.00571866746660414
64115,-0.007659993569782939
64116,-0.00947096122347081
64117,-0.006910921518145743
64118,-0.009508749437390069
64119,-0.008865998426558998
64120,-0.008248161960610649
64121,-0.006679659924218067
64122,-0.01270546626129913
64123,-0.012880718580061432
64124,-0.013160518381950332
64125,-0.01201418763455164
64126,-0.013916689158737833
64127,-0.008837598970419037
64128,-0.011008085428959908
64129,-0.009579225544264392
64130,0.0034145216133177315
64131,0.0
64132,0.0
64133,0.0
64134,0.0
64135,0.0
64136,0.0
64137,0.0
64138,-0.014663345168852579
64139,-0.01032327602157773
64140,-0.015638896644899435
64141,-0.01602137009895411
64142,-0.017716969522319874
64143,-0.02140711766286933
64144,-0.016662064966125198
64145,-0.014936992801682368
64146,-0.013784441177214625
64147,-0.01599378574122774
64148,-0.014583951163683847
64149,-0.018223436862201854
64150,-0.018230158822155545
64151,-0.01836320709737263
64152,-0.01641149020874841
64153,-0.018839419862162813
64154,-0.019602464052333336
64155,-0.016947755847359653
64156,-0.017885367546794026
64157,-0.019030297822772792
64158,-0.018593375197349753
64159,-0.023237436964359166
64160,-0.022516743165729953
64161,-0.021184146799132227
64162,-0.017112215748832302
64163,-0.021619194078604496
64164,-0.02255266799374298
64165,-0.06058737090301293
64166,-0.10854548956144279
64167,-0.1602218501601666
64168,-0.15672816040640128
64169,-0.16015053141008476
64170,0.6294821877978788
64171,0.0
64172,0.0
64173,0.0
64174,0.0
64175,0.0
64176,0.0
64177,0.0
64178,-0.16021572391792455
64179,-0.15499417758462783
64180,-0.16225549278844506
64181,-0.16241604024300257
64182,-0.16237049983308144
64183,-0.1620001647106457
64184,-0.1598087318071386
64185,-0.16056318477923873
64186,-0.1638909969579734
64187,-0.16044620885203284
64188,-0.16608942908652324
64189,-0.16323194678051658
64190,-0.16111245963946488
64191,-0.16385678480121155
64192,-0.1650291166588041
64193,-0.16151412488417644
64194,-0.16343005566353747
64195,-0.1635778855617027
64196,-0.16318374865121243
64197,-0.16750014151527312
64198,-0.16576627525983864
64199,-0.16535146587117944
64200,-0.16484823502365695
64201,-0.1667887800145564
64202,-0.1662788591991508
64203,-0.16426940969799114
64204,-0.16862004004497802
64205,-0.1666166880592975
64206,-0.16991269059035544
64207,-0.1690256941238747
64208,-0.1702315434613897
64209,-0.16807708286854464
64210,0.2557328391419809
64211,1.7880906006368682
64212,1.7719042290824774
64213,0.5134124435623582
64214,0.0
64215,0.0
64216,0.0
64217,0.0
64218,-0.1745316541151028
64219,-0.17238187293847343
64220,-0.17059847039284998
64221,-0.17253857655342722
64222,0.34670082865663665
64223,0.17124326868052323
64224,0.0
64225,0.0
64226,0.0
64227,0.0
64228,0.0
64229,0.0
64230,0.0
64231,0.0
64232,-0.17636392133662396
64233,-0.17255671993655647
64234,-0.12457771953022322
64235,-0.12088760865443242
64236,-0.120760366904263
64237,-0.1239442118566364
64238,-0.12247220587132265
64239,-0.12390881756121021
64240,-0.12341283229964567
64241,-0.12617527770799128
64242,-0.12618129217254592
64243,-0.12736936703187376
64244,-0.12706610509585609
64245,-0.12886055344972083
64246,-0.12796455118997943
64247,-0.12867110694881453
64248,-0.12798004948448083
64249,-0.12898072093860274
64250,-0.12708495781382995
64251,-0.12656540686839068
64252,-0.13040154520392938
64253,-0.12776700537249466
64254,-0.13171292626679765
64255,-0.13036800562616827
64256,-0.12994124158289447
64257,0.23776137903334937
64258,1.8099447227875254
64259,0.4575087256836215
64260,0.0
64261,0.0
64262,0.0
64263,0.0
64264,0.0
64265,0.0
64266,0.0
64267,0.0
64268,-0.1880019121900091
64269,-0.18646153240769478
64270,-0.18655014616696394
64271,-0.19085923269712754
64272,-0.1883109532921091
64273,-0.18757213992738847
64274,-0.18898690952277036
64275,-0.19111303738925658
64276,-0.1916714728059064
64277,-0.18929224809846643
64278,-0.18855957123641778
64279,-0.19054535423074748
64280,-0.18766652837746042
64281,-0.1934038102146633
64282,-0.19316676654223613
64283,-0.19046125251208293
64284,-0.19187733230866727
64285,-0.19474773103521856
64286,-0.19682373039543202
64287,-0.1963345401268119
64288,-0.19669308757409476
64289,-0.19424177200945245
64290,-0.1957110037856548
64291,-0.19369849609041379
64292,-0.19670845053949917
64293,-0.1957066142859616
64294,-0.1975186385981311
64295,-0.1974144491442789
64296,-0.20086472220782864
64297,-0.19826089598015137
64298,-0.1982893108582983
64299,-0.19635094280064158
64300,-0.1994471466118715
64301,-0.19980925393090046
64302,-0.19996102641662158
64303,-0.20273697815343378
64304,-0.2003681765160289
64305,-0.20010783181508832
64306,-0.198215270433017
64307,-0.20449390573018625
64308,-0.2033880367009312
64309,-0.20140526917679175
64310,-0.2004519162250115
64311,-0.20256038134966906
64312,-0.20437009572805395
64313,-0.20654643074622173
64314,-0.2037206660180229
64315,-0.20288689440923863
64316,-0.20708114614912132
64317,-0.19947232672126022
64318,-0.20274737297665288
64319,-0.20290294859057692
64320,-0.20433925867755812
64321,-0.20590742154042213
64322,-0.20742380007007913
64323,-0.20528826946350937
64324,-0.20429548620473745
64325,-0.2032010473025944
64326,-0.2053910577483493
64327,-0.2067629738018199
64328,-0.2039893088876273
64329,-0.20770120147606322
64330,-0.20478229415371965
64331,-0.20633392897965616
64332,-0.20514852327785515
64333,-0.20699926458888665
64334,-0.21163363396107682
64335,-0.2074545198632882
64336,-0.2105465042831912
64337,-0.20733083216788836
64338,-0.20868110297700804
64339,-0.21246830921816257
64340,-0.20780398514729986
64341,-0.21096927954789058
64342,-0.21334754498322545
64343,-0.21067087746640054
64344,-0.20900561562429415
64345,-0.21353738596386435
64346,-0.2143778053185892
64347,-0.2120366539308274
64348,-0.21561543111857517
64349,-0.21274499173696906
64350,-0.2114114520325884
64351,-0.2117302897421157
64352,-0.21940237987823355
64353,-0.21580099170248074
64354,-0.21719631287939983
64355,-0.21862057930153472
64356,-0.21411106193412222
64357,-0.21498241875732602
64358,-0.21617672971632715
64359,-0.21509950697584876
64360,-0.2147682182499065
64361,-0.21782502694835765
64362,-0.21819532397097335
64363,-0.21797132171135863
64364,-0.21861122672250138
64365,-0.21771441075437534
64366,-0.21654461325472296
64367,-0.21631102020112333
64368,-0.2173667418822556
64369,-0.21954555287733077
64370,-0.2219805901046808
64371,-0.22028554337381206
64372,-0.2185403318112928
64373,-0.21959219948179498
64374,-0.22275391361284747
64375,-0.22245961787645496
64376,-0.22111765970189878
64377,-0.2266629641819842
64378,-0.22552222362544458
64379,-0.2236609208629134
64380,-0.2214201602955639
64381,-0.2273682232097621
64382,-0.22563317010568099
64383,-0.22731754276632757
64384,-0.22326329889572885
64385,-0.22129304097857677
64386,-0.2260600983388649
