time_h,bess_power_W,cell_power_W,cell_current_A,cell_voltage_V,cell_soc_pct
18.148888888888887,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.2641949268994
18.149166666666666,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.2720783958155
18.149444444444445,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.27996186473159
18.149722222222223,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.28784533364768
18.15,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.29572880256377
18.150277777777777,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.30361227147986
18.150555555555556,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.31149574039596
18.150833333333335,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.31937920931205
18.15111111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.32726267822814
18.15138888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.33514614714423
18.151666666666667,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.34302961606032
18.151944444444446,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.35091308497641
18.15222222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.3587965538925
18.1525,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.3666800228086
18.15277777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.37456349172469
18.153055555555557,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.38244696064078
18.153333333333332,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.39033042955687
18.15361111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.39821389847296
18.15388888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.40609736738905
18.154166666666665,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.41398083630514
18.154444444444444,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.42186430522123
18.154722222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.42974777413733
